Sentiment,Tweet
0,"Wah, I love Opera Link, but I hate the duplicating that happens all the frickin' time! I DON'T GOT 50 000 BOOKMARKS, SERIOUSLY "
0,Sick sick sick. Nose running like crazyyy and I sound like a duck now 
0,@Swizzlesqueak didn't realise there was a date for DFO! Too late notice  next time
0,@Jae878 i know.. but shes trying to get her 2 boys to bed  its just down the road anyway... oh well
0,"Who serves coffee @ 6am on a Sunday in Sleasley, SC...? "
0,"@scorpian555 Hey,how r u? Im about to start new job at end of week..my last few days in civilisation  will b great though"
0,@iPenginBrijhe I thought I replied  booo me!!!! U come here to visit me and I will visit u there ;) 
0,I want Mark Loves Sharon to start again 
0,@xoxoelenaxoxo I got one question wrong 
0,Really isn't getting the hang of Twitter  After you follow people can you Twitter them ? And how do I Twitter full-stop ? Help me people !
0,Misses her boy so much 
0,2many parties.  Worn out.  Can't party like its 1999 anymore. 
0,"Off to play #futsal in #Kyoto. 3 more session till I go home, I will miss it  But I will be getting more work done (aside from blog posts)"
0,got a paper cut from a piece of cardboard and it stings like hell 
0,@MarPart67 no  lol new finger joints would help tho
0,@sillypucci   Yep...I thought Mark would have gotten it for sure. 
0,i is gotta go do dishes  be right back tho!
0,"First, lost THE ring. Now, lost 1 more earring  I am left alone that I feel."
0,I reeeeeeeeeeally dont wanna go to work 
0,wishing I didn't stay awake until 6am watching the fight. 15 quid gone bye bye for a 5 minute fight 
0,got home and was not greeted by Bret. Hope he is okay and is just of gallivanting and has not been run over or something 
0,"@kricket_rc234 Sorry, I'm at the AP sticky post now and I can't find the PDF. So you said only 22K of 40K tics were sold so far? "
0,@fldhtrsxl I'm just thinking the exact same thing... 
0,"Ha Ha, I think without realising i've been tweeting to facebook,the orld will end "
0,.::It won't let me add a picture  idk why::.
0,"Marching day of percussion, then jessicas recital...im so tired "
0,i desperately want a smoothie right now. 
0,I can't find my laptop charger 
0,@richokinetic awww bugger wont let me tweet in multiple lines 
0,@Nillus  why can I not sleep either..?
0,"First, lost THE ring. Now, lost 1 more earring  I can't help feeling being left alone."
0,"Poor.Ricky Hatton  Not that I'm interested in boxing, but he's an interesting and down to earth chap."
0,@Rockergirl75 &quot;dealing with&quot; doesn't sound so good 
0,"says the cards have spoken, yet I still am unsure...  http://plurk.com/p/riwqy"
0,feel rough &amp; missed the boxing last night (or this morning) 
0,wish it was raining..exams start friday 
0,hmm more art coursework today  i would like to go out instead
0,mandy doens't even like noodles! that's insane! 
0,Fuck! I missed the fight b/c I was sleeping like a baby by 5 pm  
0,I c@n feel the PRESSURE...iT's gett!ng cl0ser n0w.... 
0,Oh snap. 4 am. I should be out partying yet!  Oh well I'mma watch Transformers &amp; go to bed. It always put me to sleep! lol.
0,#hoppusday is dying 
0,(@Whoaa_) Oh snap. 4 am. I should be out partying yet!  Oh well I'mma watch Transformers &amp; go to bed. It always put me to sleep! lol.
0,arse. just deleted all jpg files from the amsterdam trip. I stil have all the raw shots but now I have to wait 30 hours for DxO again 
0,oooh just finished lunch.. ended up to be a sake fest.. bring on monday 
0,has too much design work  kill me now
0,No-one has time to go to the park with me - Aileen's working like a dog. All I want is to fetch a few sticks 
0,mental illess is no fun without delusions of grandeur 
0,i think i caught a fever 
0,Eating Quorn watching The Hills. Haven't driven yet today 
0,"And the rosemary me and my dad planted there, was a wee little one. And now it's all grown, but we can't enjoy it no more. "
0,It's 4:06am and being sick is keeping me awake. I just want to be better and go back to sleep. 
0,Barely leaving evelyn's house..  so sleepy..
0,"@radiofootage I know, sorry, "
0,"@andyclemmensen awww is the secret going to suck, i dont know if i will stay up then, cos i have school tomorrow "
0,Did a bit more looking. Will aim to buy cheap copies for both BUT am aiming to get for PS2 since I can't hook gamecube up to current TV. 
0,and i'm not good at it 
0,on my way to shizafon.. 
0,Parents Splitin  Can Sum1 Please Help Me?
0,"No not yet. Jai &lt;3 I hope Jordan wins, he was amazing last yr. So was Rebecca aka Ruby. My fave reality show missed out on a logie grr "
0,R.I.P. Augusto Boal.  http://tinyurl.com/cppthb
0,Eh havnt slept at all and still cant sleep:-\  Meh 
0,Tomato soup was not a good idea  I was fine until it touched my lips. What a night with Team Leah... Sham doesnt even cover it!
0,"@kyunghan well, it's better than liking your old stuff more than your new stuff huh. coz I do that "
0,Is still in bed.... glandular fever? 
0,is getting ready for 8a service and i hope i'm not late like i am every week! Colored People's Time is a disease! 
0,"Just got up a few minutes ago. Drinking my fav breakfast, cafe con leche. yummmmm... I'm sleepy "
0,need to see my baby 
0,"Sending Laptop to HP Service...  My gal, please get well soon."
0,Danny is an awesome singer. I want him to win over Adam but I think we all know whos gunna win it in the end 
0,shits hitting the fann 
0,"went out to dinner, I think I ate to much "
0,Oh I'm home!! I got home around 3:40 but I had to get myself together. But I'm have a massive headache ugh  welpl night twitter bugs!!
0,"Was at a BBQ yeaterday and then helped out in a local pub so i didn't get to bed till after 1am, still tired. "
0,Monday again!   hate ironing my shirt.....
0,"@FrankieTheSats Hey, saw you at the McFLY gig last nite, dancin around like mad, i tried to get a pic of you but it was coming out blured "
0,"Rain rain go away, dinggggggggggin "
0,@MissSandi is she wearing a red dress? I'm not allowed to watch it on TV anymore.  Hubby thinks its rubbish.  watching Friends reruns 
0,"Saved a Bee today! Am well chuffed &amp; hey what's going on with them, there's kinda piggy bee flu going down i hear  v. sad..Save the bees!"
0,"feeeel ill  was genuinly gonna revise today aswell. need to do leaving books, headache. no tablets -.-"
0,"@nisaho Lake house was SO touching. Its abit hard to explain on twitter.  They actually live 2 years apart, but the house's letterbox..."
0,oooouch....pulled some muscles at netball! 'Seriously painful' 
0,My throat hurts. 
0,woke up with a headache  hopefully it will over so i can study for the next test
0,i feal so ill omg 
0,says I can hardly believe that today is the last day of my summer vacation!  http://plurk.com/p/rixjp
0,my boyfriend split up with me 4 days ago 
0,@timlovejoy the heart ruled the head again 
0,ooooo ;( pushing daisies has finished 
0,@markpolchleb agreed. thought of anything for your mas323 article? i have decided i'm unfunny 
0,@lizc2 just watched it. Am distraught and shaking and had tears but now I know he's okay I'm okay  Poor Ricky but he fought like an idiot
0,Last day of this dreaded class. Bad news is a new class will follow next month. 
0,Im feeling the urge for another doze waffle.. Im tierd.. Not mutch sleep again 
0,Woo for Sunday. uhh for hangovers 
0,"tired/sore &amp; I'm up at 7am getting ready for work... Boo!  Sadly I'm not done around the house, so I'll be finishing after work today "
0,@biancabritton ayyeee. your words hurt you know 
0,@jlg210 oh yarmes  i will give you food tomorrow you poor thing!
0,I can't believe that my long holiday will end in a month time. 
0,bakit ang bilis ng long weekend? 
0,"@Giggles__Ox yeh they have been on, they showed a clip of toms acting skills on hollyoaks aswell. I want guy over!  Malne ain't comin u c"
0,have to work at budabing's at 8 but i feel miserable 
0,will read colour purple now 
0,stupid cough! demmit!  *cough* *cough* ((((( X(
0,my dad told me to be home at 11pm and the thing is ...i came home at 1 am 
0,@rustyrockets gutted  i really thought he'd do it. kisses Russ x
0,"@springlamb lol....i'm sure he was, he never even missed me! "
0,"- Damn, I really F**ked up last night.. Forgot to set my alarm "
0,"someone motivate mee, been on the laptop for 3hrs and not wrote 1 wordd!! soooo bored "
0, I dunno what to do now.
0,wish i was doing something worthy writing about ... alas still working on my psych paper 
0,&quot;I could stand here for hours just to ask God the question: Is everyone here make-believe?&quot; -MP  :&quot;&gt;
0,"going to bed, school  tomorrow   later alligator  x"
0,I'm in charlotte now awaiting boarding. I'm sleepy 
0,had to throw my pj pants out...had a big rip in the cruch(spelling?)  lol i dont no how it got there....
0,sunday already  time flies when your having fun!!
0,just got home from work  sleep? I think not.
0,im still not quite grasping this twitter thing wish i could tho 
0,Nursing an uneasy body. Why do I do this to myself each Saturday night 
0,ahhh man Did @JonathanRKnight delete his DM's??? They aren't showing up in my Tweetdeck. 
0,is annoyed that there's no more bread in the house! 
0,Tv sucks tonight 
0,Shortest lunch of my life. I guess I should find somebody to get wasted with fast. 
0,pretty sure aaron needs a laptop or some form of internet usage. OR MAYBE EVEN A PHONE WITH CALL CREDIT? you live waaaay too far away 
0,Toaster broken. Now Schwarzbrot for breakfast instead. 
0,I don't know if it is Oprah's fault or Ashton's or what- but @CDX gets verylittle tweetlove these days. 
0,yay for no sleep. church will be tiring tomorrow 
0,is going to work... 
0,doing homework 
0,Finally in bed- though a comfortable night's sleep may still be a luxury 
0,"@kyleandjackieo thanku Jackie for letn us b judges,lol,hubby is bak home so d channel is changing  will tune in tom xo"
0,@KimKardashian ur up early. Me 2 bye bye home 
0,@CrazyMechanic thanks sorry about the broken link 
0,@MrFlossy aww...I'm  2 late 
0,My cousin is coming round to sleep today. Oh joy..  I guess I better scratch the lye in!
0,the sun has gone away 
0,GM up an thinkin bout him a whole week though this is ridiculous does this mean no mo &quot;us&quot; 
0,is having a bbq and beer this evening!! still not found new car though 
0,This isn't BBQ weather 
0,felt a twinge of depression stowing away sunscreen till next summer 
0,Doing Overtime at my job today sucks to be working on a  sunday but I need the money so it has to be done 
0,wishes she was feeling better.. 
0,Long walk home in the dark  remedied by the making of a double batch of chocolate brownies 
0,3:30 AM I got locked out of the house   that only happens in the movies
0,"@dizzi1 yep im by myself  Mum, dad are steven are away (back 2m) and Simon is at his Gfs bit. I dont like tidying its rubbish lol"
0,Starting to get sick again 
0, the end of him and me. very sad ending.
0,going back to bed.. distraught........ what to do about getting sleep.. Dog won't sleep at night anymore..  
0,"Neighbors prolly pissed at me, just cranked up my noisy ass generator at 6:00 am..... still no (actual) power "
0,"@robrandtoul Good for you, we're heading off to the pub but it's not quite good enough to sit in the garden "
0,Feel like absolute shit 
0,IM BROKE!!!! ... Why did I come here?? 
0,needs a charger 
0,i'm a bulls fan and they lost.  http://tinyurl.com/cxjwfp
0,"@velmont Ah, pengupop. Such a great game. I really loved it, but yet it consumed all my time. I just had to pull the plug "
0,is so tired why cant puppies just sleep through the night 
0,Top up TV box broke. Now I can't fast forward through commercials 
